date,time,close
23-02-2006,12:30:00,3069.3501
23-02-2006,13:30:00,3075
23-02-2006,14:30:00,3073.1001
23-02-2006,15:30:00,3059.1001
24-02-2006,10:30:00,3059.8501
24-02-2006,11:30:00,3045.8501
24-02-2006,12:30:00,3043.75
24-02-2006,13:30:00,3052
24-02-2006,14:30:00,3046.8501
24-02-2006,15:30:00,3049.5
27-02-2006,10:30:00,3063
27-02-2006,11:30:00,3064.80005
27-02-2006,12:30:00,3069.80005
27-02-2006,13:30:00,3059.55005
27-02-2006,14:30:00,3064.55005
27-02-2006,15:30:00,3067.55005
28-02-2006,10:30:00,3074.3999
28-02-2006,11:30:00,3064.80005
28-02-2006,12:30:00,3066.6001
28-02-2006,13:30:00,3061.6499
28-02-2006,14:30:00,3085.1001
28-02-2006,15:30:00,3073.8999
01-03-2006,10:30:00,3080.3999
01-03-2006,11:30:00,3086.6499
01-03-2006,12:30:00,3090.1499
01-03-2006,13:30:00,3103.1499
01-03-2006,14:30:00,3113.3999
01-03-2006,15:30:00,3126.19995
02-03-2006,10:30:00,3149.6499
02-03-2006,11:30:00,3157.30005
02-03-2006,12:30:00,3166.8999
02-03-2006,13:30:00,3158.3999
02-03-2006,14:30:00,3161.30005
02-03-2006,15:30:00,3144.1499
03-03-2006,10:30:00,3155.19995
03-03-2006,11:30:00,3154.1499
03-03-2006,12:30:00,3153.3501
03-03-2006,13:30:00,3147.94995
03-03-2006,14:30:00,3145.8999
03-03-2006,15:30:00,3146.6499
06-03-2006,10:30:00,3173.5
06-03-2006,11:30:00,3176
06-03-2006,12:30:00,3178.6499
06-03-2006,13:30:00,3180.1001
06-03-2006,14:30:00,3187.1001
06-03-2006,15:30:00,3192
06-03-2006,16:30:00,3188.30005
07-03-2006,10:30:00,3181.1001
07-03-2006,11:30:00,3179.5
07-03-2006,12:30:00,3183.6499
07-03-2006,13:30:00,3175.94995
07-03-2006,14:30:00,3178.69995
07-03-2006,15:30:00,3183.1001
07-03-2006,16:30:00,3182.8999
08-03-2006,10:30:00,3169.1001
08-03-2006,11:30:00,3179.3999
08-03-2006,12:30:00,3177.3501
08-03-2006,13:30:00,3133.19995
08-03-2006,14:30:00,3144.75
08-03-2006,15:30:00,3139.55005
08-03-2006,16:30:00,3115.44995
09-03-2006,10:30:00,3110.1001
09-03-2006,11:30:00,3092.44995
09-03-2006,12:30:00,3093.3501
09-03-2006,13:30:00,3102.1499
09-03-2006,14:30:00,3102.6001
09-03-2006,15:30:00,3107.44995
09-03-2006,16:30:00,3129
10-03-2006,10:30:00,3163
10-03-2006,11:30:00,3167.30005
10-03-2006,12:30:00,3165.69995
10-03-2006,13:30:00,3180.55005
10-03-2006,14:30:00,3181.44995
10-03-2006,15:30:00,3186.94995
10-03-2006,16:30:00,3177.25
13-03-2006,10:30:00,3215
13-03-2006,11:30:00,3216.5
13-03-2006,12:30:00,3218.69995
13-03-2006,13:30:00,3201.25
13-03-2006,14:30:00,3213.3999
13-03-2006,15:30:00,3212.25
13-03-2006,16:30:00,3202
14-03-2006,10:30:00,3193.75
14-03-2006,11:30:00,3204.19995
14-03-2006,12:30:00,3202.6499
14-03-2006,13:30:00,3219.69995
14-03-2006,14:30:00,3217.1001
14-03-2006,15:30:00,3202.25
14-03-2006,16:30:00,3189
16-03-2006,10:30:00,3213.6499
16-03-2006,11:30:00,3214.30005
16-03-2006,12:30:00,3215.44995
16-03-2006,13:30:00,3207.05005
16-03-2006,14:30:00,3210.1499
16-03-2006,15:30:00,3221.25
16-03-2006,16:30:00,3226.1499
17-03-2006,10:30:00,3245.8501
17-03-2006,11:30:00,3239.69995
17-03-2006,12:30:00,3245.1499
17-03-2006,13:30:00,3246.55005
17-03-2006,14:30:00,3257.5
17-03-2006,15:30:00,3242.1499
17-03-2006,16:30:00,3233.3999
20-03-2006,10:30:00,3253.69995
20-03-2006,11:30:00,3257.1001
20-03-2006,12:30:00,3255.8999
20-03-2006,13:30:00,3253.44995
20-03-2006,14:30:00,3254.25
20-03-2006,15:30:00,3267.1001
21-03-2006,10:30:00,3282.05005
21-03-2006,11:30:00,3280.5
21-03-2006,12:30:00,3281.8501
21-03-2006,13:30:00,3284.1499
21-03-2006,14:30:00,3286.8501
21-03-2006,15:30:00,3271.25
22-03-2006,10:30:00,3256.8501
22-03-2006,11:30:00,3244.8999
22-03-2006,12:30:00,3262.19995
22-03-2006,13:30:00,3256.3999
22-03-2006,14:30:00,3232.75
22-03-2006,15:30:00,3237.55005
23-03-2006,10:30:00,3264.05005
23-03-2006,11:30:00,3253.30005
23-03-2006,12:30:00,3229.44995
23-03-2006,13:30:00,3252.55005
23-03-2006,14:30:00,3260.94995
23-03-2006,15:30:00,3241
24-03-2006,10:30:00,3257.25
24-03-2006,11:30:00,3263.19995
24-03-2006,12:30:00,3272.80005
24-03-2006,13:30:00,3275.3501
24-03-2006,14:30:00,3277.69995
24-03-2006,15:30:00,3278.75
27-03-2006,10:30:00,3309.5
27-03-2006,11:30:00,3315.6001
27-03-2006,12:30:00,3322.3999
27-03-2006,13:30:00,3320.25
27-03-2006,14:30:00,3319.8999
27-03-2006,15:30:00,3319.8501
28-03-2006,10:30:00,3319.30005
28-03-2006,11:30:00,3326.1001
28-03-2006,12:30:00,3328
28-03-2006,13:30:00,3329.94995
28-03-2006,14:30:00,3333.3999
28-03-2006,15:30:00,3327
29-03-2006,10:30:00,3338.30005
29-03-2006,11:30:00,3340.05005
29-03-2006,12:30:00,3340.25
29-03-2006,13:30:00,3337.80005
29-03-2006,14:30:00,3345.8501
29-03-2006,15:30:00,3352.25
30-03-2006,10:30:00,3386.6499
30-03-2006,11:30:00,3392.94995
30-03-2006,12:30:00,3399.69995
30-03-2006,13:30:00,3382.19995
30-03-2006,14:30:00,3381.8501
30-03-2006,15:30:00,3396.8999
31-03-2006,10:30:00,3410.19995
31-03-2006,11:30:00,3417.25
31-03-2006,12:30:00,3417.44995
31-03-2006,13:30:00,3422.05005
31-03-2006,14:30:00,3417.30005
31-03-2006,15:30:00,3397.75
03-04-2006,10:30:00,3438.69995
03-04-2006,11:30:00,3446.5
03-04-2006,12:30:00,3448.30005
03-04-2006,13:30:00,3453.6001
03-04-2006,14:30:00,3462.5
03-04-2006,15:30:00,3476.30005
04-04-2006,10:30:00,3500.69995
04-04-2006,11:30:00,3480.1499
04-04-2006,12:30:00,3485.05005
04-04-2006,13:30:00,3485.80005
04-04-2006,14:30:00,3483.30005
04-04-2006,15:30:00,3482.1001
05-04-2006,10:30:00,3496.55005
05-04-2006,11:30:00,3504.94995
05-04-2006,12:30:00,3501.6001
05-04-2006,13:30:00,3492.05005
05-04-2006,14:30:00,3505.80005
05-04-2006,15:30:00,3510.8999
07-04-2006,10:30:00,3533.94995
07-04-2006,11:30:00,3539.3501
07-04-2006,12:30:00,3539.75
07-04-2006,13:30:00,3481.44995
07-04-2006,14:30:00,3480.3999
07-04-2006,15:30:00,3451.19995
10-04-2006,10:30:00,3465
10-04-2006,11:30:00,3441
10-04-2006,12:30:00,3455.3501
10-04-2006,13:30:00,3439.6001
10-04-2006,14:30:00,3445.80005
10-04-2006,15:30:00,3481.6001
12-04-2006,10:30:00,3462.8999
12-04-2006,11:30:00,3468.6001
12-04-2006,12:30:00,3450.69995
12-04-2006,13:30:00,3433.25
12-04-2006,14:30:00,3402.6499
12-04-2006,15:30:00,3371.25
13-04-2006,10:30:00,3371.69995
13-04-2006,11:30:00,3346.94995
13-04-2006,12:30:00,3331.8501
13-04-2006,13:30:00,3356.44995
13-04-2006,14:30:00,3361.80005
13-04-2006,15:30:00,3349.94995
17-04-2006,10:30:00,3396.5
17-04-2006,11:30:00,3382.75
17-04-2006,12:30:00,3384.8501
17-04-2006,13:30:00,3396
17-04-2006,14:30:00,3401.55005
17-04-2006,15:30:00,3432.1001
18-04-2006,10:30:00,3488.1499
18-04-2006,11:30:00,3494.1001
18-04-2006,12:30:00,3509.6001
18-04-2006,13:30:00,3497.80005
18-04-2006,14:30:00,3503.1499
18-04-2006,15:30:00,3518.1499
19-04-2006,10:30:00,3546.1001
19-04-2006,11:30:00,3562.25
19-04-2006,12:30:00,3566.94995
19-04-2006,13:30:00,3546.94995
19-04-2006,14:30:00,3512.6499
19-04-2006,15:30:00,3537
20-04-2006,10:30:00,3541.69995
20-04-2006,11:30:00,3542.3999
20-04-2006,12:30:00,3553
20-04-2006,13:30:00,3554.69995
20-04-2006,14:30:00,3557.1001
20-04-2006,15:30:00,3576.8501
21-04-2006,10:30:00,3565.1001
21-04-2006,11:30:00,3568.3999
21-04-2006,12:30:00,3570.75
21-04-2006,13:30:00,3523.3999
21-04-2006,14:30:00,3553.55005
21-04-2006,15:30:00,3568.6001
24-04-2006,10:30:00,3564
24-04-2006,11:30:00,3544.5
24-04-2006,12:30:00,3556.6499
24-04-2006,13:30:00,3550.44995
24-04-2006,14:30:00,3566.94995
24-04-2006,15:30:00,3538.8501
25-04-2006,10:30:00,3524.25
25-04-2006,11:30:00,3501.94995
25-04-2006,12:30:00,3510.3999
25-04-2006,13:30:00,3514.1001
25-04-2006,14:30:00,3478.30005
25-04-2006,15:30:00,3463.69995
26-04-2006,10:30:00,3479.5
26-04-2006,11:30:00,3506.69995
26-04-2006,12:30:00,3540.25
26-04-2006,13:30:00,3542.75
26-04-2006,14:30:00,3552.69995
26-04-2006,15:30:00,3552.5
27-04-2006,10:30:00,3586.8501
27-04-2006,11:30:00,3589.3501
27-04-2006,12:30:00,3580.44995
27-04-2006,13:30:00,3579.5
27-04-2006,14:30:00,3538.44995
27-04-2006,15:30:00,3518.8501
28-04-2006,10:30:00,3474.3501
28-04-2006,11:30:00,3469.55005
28-04-2006,12:30:00,3455.05005
28-04-2006,13:30:00,3469.25
28-04-2006,14:30:00,3464.8501
28-04-2006,15:30:00,3513.69995
29-04-2006,10:30:00,3561.19995
29-04-2006,11:30:00,3560.55005
29-04-2006,12:30:00,3556.75
02-05-2006,10:30:00,3598.30005
02-05-2006,11:30:00,3606.80005
02-05-2006,12:30:00,3602.8999
02-05-2006,13:30:00,3596.30005
02-05-2006,14:30:00,3610.05005
02-05-2006,15:30:00,3598.3501
03-05-2006,10:30:00,3614.75
03-05-2006,11:30:00,3612.44995
03-05-2006,12:30:00,3618.3999
03-05-2006,13:30:00,3623.80005
03-05-2006,14:30:00,3625.19995
03-05-2006,15:30:00,3631.8501
04-05-2006,10:30:00,3643.69995
04-05-2006,11:30:00,3657.1499
04-05-2006,12:30:00,3665.8999
04-05-2006,13:30:00,3665.8999
04-05-2006,14:30:00,3646.3999
04-05-2006,15:30:00,3643.1499
05-05-2006,10:30:00,3668.3501
05-05-2006,11:30:00,3660.25
05-05-2006,12:30:00,3670.8999
05-05-2006,13:30:00,3662.6001
05-05-2006,14:30:00,3657.3999
05-05-2006,15:30:00,3666.25
08-05-2006,10:30:00,3695.94995
08-05-2006,11:30:00,3690.19995
08-05-2006,12:30:00,3686.3999
08-05-2006,13:30:00,3695.8501
08-05-2006,14:30:00,3694.25
08-05-2006,15:30:00,3696.55005
09-05-2006,10:30:00,3691.3501
09-05-2006,11:30:00,3663.75
09-05-2006,12:30:00,3680.94995
09-05-2006,13:30:00,3702.69995
09-05-2006,14:30:00,3709.25
09-05-2006,15:30:00,3720.05005
10-05-2006,10:30:00,3743.6499
10-05-2006,11:30:00,3741
10-05-2006,12:30:00,3748.3999
10-05-2006,13:30:00,3748.75
10-05-2006,14:30:00,3741.3999
10-05-2006,15:30:00,3755.55005
11-05-2006,10:30:00,3739.6499
11-05-2006,11:30:00,3717.6499
11-05-2006,12:30:00,3737.1001
11-05-2006,13:30:00,3737.80005
11-05-2006,14:30:00,3742.6499
11-05-2006,15:30:00,3697.75
12-05-2006,10:30:00,3675.8501
12-05-2006,11:30:00,3665.44995
12-05-2006,12:30:00,3685.05005
12-05-2006,13:30:00,3665.8999
12-05-2006,14:30:00,3683
12-05-2006,15:30:00,3658.30005
15-05-2006,10:30:00,3613.1001
15-05-2006,11:30:00,3629.80005
15-05-2006,12:30:00,3561.6001
15-05-2006,13:30:00,3522.69995
15-05-2006,14:30:00,3491.75
16-05-2006,10:30:00,3480.94995
16-05-2006,11:30:00,3412.75
16-05-2006,12:30:00,3441.69995
16-05-2006,13:30:00,3458.94995
16-05-2006,14:30:00,3465.8999
16-05-2006,15:30:00,3528.55005
17-05-2006,10:30:00,3599.05005
17-05-2006,11:30:00,3592.94995
17-05-2006,12:30:00,3585
17-05-2006,13:30:00,3601
17-05-2006,14:30:00,3616.6499
17-05-2006,15:30:00,3639.1001
18-05-2006,10:30:00,3486.05005
18-05-2006,11:30:00,3464.3999
18-05-2006,12:30:00,3498.19995
18-05-2006,13:30:00,3478.69995
18-05-2006,14:30:00,3464.8999
18-05-2006,15:30:00,3390.6499
19-05-2006,10:30:00,3340.94995
19-05-2006,11:30:00,3388.6499
19-05-2006,12:30:00,3395.94995
19-05-2006,13:30:00,3352.1001
19-05-2006,14:30:00,3242.25
19-05-2006,15:30:00,3277.69995
22-05-2006,10:30:00,3148.1001
22-05-2006,11:30:00,3098.1499
22-05-2006,12:30:00,2896.44995
22-05-2006,13:30:00,3097.3999
22-05-2006,14:30:00,3073.80005
22-05-2006,15:30:00,3088.94995
23-05-2006,10:30:00,3068.3999
23-05-2006,11:30:00,3095.1001
23-05-2006,12:30:00,3060.30005
23-05-2006,13:30:00,3110.3501
23-05-2006,14:30:00,3183.30005
23-05-2006,15:30:00,3205.1001
24-05-2006,10:30:00,3164.75
24-05-2006,11:30:00,3209.44995
24-05-2006,12:30:00,3219.19995
24-05-2006,13:30:00,3192.05005
24-05-2006,14:30:00,3131.5
24-05-2006,15:30:00,3094.80005
25-05-2006,10:30:00,3061.05005
25-05-2006,11:30:00,3075.80005
25-05-2006,12:30:00,3112.6001
25-05-2006,13:30:00,3084.94995
25-05-2006,14:30:00,3144.19995
25-05-2006,15:30:00,3175.3999
26-05-2006,10:30:00,3250.55005
26-05-2006,11:30:00,3276.1499
26-05-2006,12:30:00,3248.55005
26-05-2006,13:30:00,3223.75
26-05-2006,14:30:00,3193.30005
26-05-2006,15:30:00,3213.19995
29-05-2006,10:30:00,3251.1001
29-05-2006,11:30:00,3231.1499
29-05-2006,12:30:00,3232.19995
29-05-2006,13:30:00,3210.6499
29-05-2006,14:30:00,3211.1001
29-05-2006,15:30:00,3218
30-05-2006,10:30:00,3213.3501
30-05-2006,11:30:00,3235.75
30-05-2006,12:30:00,3248.94995
30-05-2006,13:30:00,3227.19995
30-05-2006,14:30:00,3229.55005
30-05-2006,15:30:00,3171.19995
31-05-2006,10:30:00,3054.3501
31-05-2006,11:30:00,3018.3999
31-05-2006,12:30:00,3021.44995
31-05-2006,13:30:00,2979.3999
31-05-2006,14:30:00,3032.6001
31-05-2006,15:30:00,3075.1499
01-06-2006,10:30:00,3086.25
01-06-2006,11:30:00,3041.94995
01-06-2006,12:30:00,3053.05005
01-06-2006,13:30:00,3023.6499
01-06-2006,14:30:00,2999.75
01-06-2006,15:30:00,2939.3501
02-06-2006,10:30:00,3032.5
02-06-2006,11:30:00,2977.5
02-06-2006,12:30:00,3026.25
02-06-2006,13:30:00,3051.30005
02-06-2006,14:30:00,3056.1001
02-06-2006,15:30:00,3098.6001
05-06-2006,10:30:00,3076.3999
05-06-2006,11:30:00,3093.1001
05-06-2006,12:30:00,3099.80005
05-06-2006,13:30:00,3078.3501
05-06-2006,14:30:00,3033.25
05-06-2006,15:30:00,3016.44995
06-06-2006,10:30:00,2959.94995
06-06-2006,11:30:00,2952.44995
06-06-2006,12:30:00,2945.19995
06-06-2006,13:30:00,2954.55005
06-06-2006,14:30:00,2982.6499
06-06-2006,15:30:00,2924.6499
07-06-2006,10:30:00,2950.1001
07-06-2006,11:30:00,2900.8501
07-06-2006,12:30:00,2881.25
07-06-2006,13:30:00,2859.8999
07-06-2006,14:30:00,2837
07-06-2006,15:30:00,2870.8999
08-06-2006,10:30:00,2754.55005
08-06-2006,11:30:00,2763.19995
08-06-2006,12:30:00,2736.94995
08-06-2006,13:30:00,2767.30005
08-06-2006,14:30:00,2748.3999
08-06-2006,15:30:00,2715.80005
09-06-2006,10:30:00,2778.05005
09-06-2006,11:30:00,2815.80005
09-06-2006,12:30:00,2844.75
09-06-2006,13:30:00,2833.6499
09-06-2006,14:30:00,2860.1001
09-06-2006,15:30:00,2865.6499
12-06-2006,10:30:00,2823.1001
12-06-2006,11:30:00,2790.5
12-06-2006,12:30:00,2824.19995
12-06-2006,13:30:00,2867.3999
12-06-2006,14:30:00,2814.55005
12-06-2006,15:30:00,2767.55005
13-06-2006,10:30:00,2693.3501
13-06-2006,11:30:00,2675.80005
13-06-2006,12:30:00,2660.3501
13-06-2006,13:30:00,2644
13-06-2006,14:30:00,2655.19995
13-06-2006,15:30:00,2655.3999
14-06-2006,10:30:00,2767.25
14-06-2006,11:30:00,2698.69995
14-06-2006,12:30:00,2710.19995
14-06-2006,13:30:00,2684.30005
14-06-2006,14:30:00,2613.94995
14-06-2006,15:30:00,2660.05005
15-06-2006,10:30:00,2680.05005
15-06-2006,11:30:00,2716.3999
15-06-2006,12:30:00,2740.8999
15-06-2006,13:30:00,2736.55005
15-06-2006,14:30:00,2772.5
15-06-2006,15:30:00,2803.8999
16-06-2006,10:30:00,2907.6001
16-06-2006,11:30:00,2915.3999
16-06-2006,12:30:00,2935.8501
16-06-2006,13:30:00,2941.1499
16-06-2006,14:30:00,2904.05005
16-06-2006,15:30:00,2914.1001
19-06-2006,10:30:00,2858.1001
19-06-2006,11:30:00,2879.19995
19-06-2006,12:30:00,2862.5
19-06-2006,13:30:00,2894.75
19-06-2006,14:30:00,2877.1499
19-06-2006,15:30:00,2931.3501
20-06-2006,10:30:00,2844.6499
20-06-2006,11:30:00,2866.6499
20-06-2006,12:30:00,2854.5
20-06-2006,13:30:00,2853.8999
20-06-2006,14:30:00,2875.6499
20-06-2006,15:30:00,2841.5
21-06-2006,10:30:00,2873
21-06-2006,11:30:00,2890.25
21-06-2006,12:30:00,2901.6499
21-06-2006,13:30:00,2911.19995
21-06-2006,14:30:00,2899.5
21-06-2006,15:30:00,2927.5
22-06-2006,10:30:00,3000.3501
22-06-2006,11:30:00,2992.69995
22-06-2006,12:30:00,3014
22-06-2006,13:30:00,2999.55005
22-06-2006,14:30:00,3003.30005
22-06-2006,15:30:00,2982.8999
23-06-2006,10:30:00,2966.6001
23-06-2006,11:30:00,2971.6001
23-06-2006,12:30:00,2958.8999
23-06-2006,13:30:00,2967
23-06-2006,14:30:00,3000.3999
23-06-2006,15:30:00,3060.1001
25-06-2006,10:30:00,3050.30005
26-06-2006,10:30:00,3024
26-06-2006,11:30:00,3036.94995
26-06-2006,12:30:00,3013.1499
26-06-2006,13:30:00,3029.1001
26-06-2006,14:30:00,2998.19995
26-06-2006,15:30:00,2933.94995
27-06-2006,10:30:00,2958.30005
27-06-2006,11:30:00,2906.30005
27-06-2006,12:30:00,2958.3501
27-06-2006,13:30:00,2974.75
27-06-2006,14:30:00,2958.69995
27-06-2006,15:30:00,2977.05005
28-06-2006,10:30:00,2948.75
28-06-2006,11:30:00,2950.8501
28-06-2006,12:30:00,2945.55005
28-06-2006,13:30:00,2980.3501
28-06-2006,14:30:00,3002
28-06-2006,15:30:00,2981.8501
29-06-2006,10:30:00,3022.6001
29-06-2006,11:30:00,3025.8501
29-06-2006,12:30:00,3029.94995
29-06-2006,13:30:00,3040
29-06-2006,14:30:00,3042.8501
29-06-2006,15:30:00,2991.1001
30-06-2006,10:30:00,3116.8999
30-06-2006,11:30:00,3107.1499
30-06-2006,12:30:00,3116.69995
30-06-2006,13:30:00,3106.5
30-06-2006,14:30:00,3096.75
30-06-2006,15:30:00,3127.05005
03-07-2006,10:30:00,3124.1001
03-07-2006,11:30:00,3134.8999
03-07-2006,12:30:00,3120.1001
03-07-2006,13:30:00,3129.55005
03-07-2006,14:30:00,3145.05005
03-07-2006,15:30:00,3144.3501
04-07-2006,10:30:00,3165.69995
04-07-2006,11:30:00,3159.5
04-07-2006,12:30:00,3159
04-07-2006,13:30:00,3152.25
04-07-2006,14:30:00,3134.6001
04-07-2006,15:30:00,3139.3501
05-07-2006,10:30:00,3162.94995
05-07-2006,11:30:00,3179.69995
05-07-2006,12:30:00,3188.25
05-07-2006,13:30:00,3187.05005
05-07-2006,14:30:00,3175.30005
05-07-2006,15:30:00,3198.69995
06-07-2006,10:30:00,3169.1001
06-07-2006,11:30:00,3163.3999
06-07-2006,12:30:00,3161.55005
06-07-2006,13:30:00,3166.94995
06-07-2006,14:30:00,3145.6001
06-07-2006,15:30:00,3159.69995
07-07-2006,10:30:00,3185.5
07-07-2006,11:30:00,3177.69995
07-07-2006,12:30:00,3176.3999
07-07-2006,13:30:00,3162
07-07-2006,14:30:00,3111.1499
07-07-2006,15:30:00,3083.30005
10-07-2006,10:30:00,3093.6499
10-07-2006,11:30:00,3091.80005
10-07-2006,12:30:00,3119
10-07-2006,13:30:00,3107.1001
10-07-2006,14:30:00,3119.3501
10-07-2006,15:30:00,3145.25
11-07-2006,10:30:00,3118.30005
11-07-2006,11:30:00,3119.44995
11-07-2006,12:30:00,3138.25
11-07-2006,13:30:00,3129.6499
11-07-2006,14:30:00,3106.8501
11-07-2006,15:30:00,3116.69995
12-07-2006,10:30:00,3098.6001
12-07-2006,11:30:00,3139.6001
12-07-2006,12:30:00,3157.6499
12-07-2006,13:30:00,3164.30005
12-07-2006,14:30:00,3180.80005
12-07-2006,15:30:00,3195.19995
13-07-2006,10:30:00,3182
13-07-2006,11:30:00,3173.94995
13-07-2006,12:30:00,3167.80005
13-07-2006,13:30:00,3168.1499
13-07-2006,14:30:00,3151.80005
13-07-2006,15:30:00,3167.8999
14-07-2006,10:30:00,3120.75
14-07-2006,11:30:00,3111.69995
14-07-2006,12:30:00,3103.75
14-07-2006,13:30:00,3115.3999
14-07-2006,14:30:00,3133
14-07-2006,15:30:00,3121.8999
17-07-2006,10:30:00,3087.30005
17-07-2006,11:30:00,3083.6499
17-07-2006,12:30:00,3069
17-07-2006,13:30:00,3058.3999
17-07-2006,14:30:00,3037.30005
17-07-2006,15:30:00,3004.69995
18-07-2006,10:30:00,2993.25
18-07-2006,11:30:00,2986.75
18-07-2006,12:30:00,2985.55005
18-07-2006,13:30:00,2998.44995
18-07-2006,14:30:00,2972.19995
18-07-2006,15:30:00,2993.69995
19-07-2006,10:30:00,3006.3501
19-07-2006,11:30:00,2975.80005
19-07-2006,12:30:00,2950.80005
19-07-2006,13:30:00,2955.8501
19-07-2006,14:30:00,2938.30005
19-07-2006,15:30:00,2932.8501
20-07-2006,10:30:00,2998.3999
20-07-2006,11:30:00,3025
20-07-2006,12:30:00,3019.75
20-07-2006,13:30:00,3025.19995
20-07-2006,14:30:00,3029
20-07-2006,15:30:00,3029.30005
21-07-2006,10:30:00,2968.3999
21-07-2006,11:30:00,2970.25
21-07-2006,12:30:00,2953.94995
21-07-2006,13:30:00,2936.3501
21-07-2006,14:30:00,2933.80005
21-07-2006,15:30:00,2947.3999
24-07-2006,10:30:00,2883.6001
24-07-2006,11:30:00,2923.05005
24-07-2006,12:30:00,2954.1499
24-07-2006,13:30:00,2986.6499
24-07-2006,14:30:00,2961.44995
24-07-2006,15:30:00,2988.19995
25-07-2006,10:30:00,3035.8999
25-07-2006,11:30:00,3029.75
25-07-2006,12:30:00,3015.69995
25-07-2006,13:30:00,3019.44995
25-07-2006,14:30:00,3031.75
25-07-2006,15:30:00,3031.30005
26-07-2006,10:30:00,3061.69995
26-07-2006,11:30:00,3061.5
26-07-2006,12:30:00,3073.05005
26-07-2006,13:30:00,3076.6001
26-07-2006,14:30:00,3103.8999
26-07-2006,15:30:00,3103.6499
27-07-2006,10:30:00,3148.69995
27-07-2006,11:30:00,3143.19995
27-07-2006,12:30:00,3158.1001
27-07-2006,13:30:00,3141.8999
27-07-2006,14:30:00,3122.1001
27-07-2006,15:30:00,3154.55005
28-07-2006,10:30:00,3142.75
28-07-2006,11:30:00,3150.8501
28-07-2006,12:30:00,3157.6499
28-07-2006,13:30:00,3131.55005
28-07-2006,14:30:00,3109.75
28-07-2006,15:30:00,3125.1499
31-07-2006,10:30:00,3165.1499
31-07-2006,11:30:00,3174.5
31-07-2006,12:30:00,3167
31-07-2006,13:30:00,3178.80005
31-07-2006,14:30:00,3170.75
31-07-2006,15:30:00,3134.05005
01-08-2006,10:30:00,3148
01-08-2006,11:30:00,3131.6499
01-08-2006,12:30:00,3121.75
01-08-2006,13:30:00,3133.19995
01-08-2006,14:30:00,3126.19995
01-08-2006,15:30:00,3148
02-08-2006,10:30:00,3153.1499
02-08-2006,11:30:00,3154.94995
02-08-2006,12:30:00,3148.80005
02-08-2006,13:30:00,3156.6001
02-08-2006,14:30:00,3173.1001
02-08-2006,15:30:00,3180.5
03-08-2006,10:30:00,3208
03-08-2006,11:30:00,3229.1499
03-08-2006,12:30:00,3230.6499
03-08-2006,13:30:00,3222.30005
03-08-2006,14:30:00,3210.94995
03-08-2006,15:30:00,3177.5
04-08-2006,10:30:00,3221.3999
04-08-2006,11:30:00,3215.1499
04-08-2006,12:30:00,3218
04-08-2006,13:30:00,3192.6001
04-08-2006,14:30:00,3172.69995
04-08-2006,15:30:00,3177.69995
07-08-2006,10:30:00,3149.19995
07-08-2006,11:30:00,3163.75
07-08-2006,12:30:00,3152.3999
07-08-2006,13:30:00,3157.69995
07-08-2006,14:30:00,3157.30005
07-08-2006,15:30:00,3152.25
08-08-2006,10:30:00,3179.8501
08-08-2006,11:30:00,3192.19995
08-08-2006,12:30:00,3188.55005
08-08-2006,13:30:00,3188.8999
08-08-2006,14:30:00,3191.30005
08-08-2006,15:30:00,3212.8999
09-08-2006,10:30:00,3223.25
09-08-2006,11:30:00,3244.3999
09-08-2006,12:30:00,3259.6001
09-08-2006,13:30:00,3256.6001
09-08-2006,14:30:00,3248.44995
09-08-2006,15:30:00,3255.6001
10-08-2006,10:30:00,3271.6001
10-08-2006,11:30:00,3262.8501
10-08-2006,12:30:00,3251.6001
10-08-2006,13:30:00,3237
10-08-2006,14:30:00,3243.80005
10-08-2006,15:30:00,3253.75
11-08-2006,10:30:00,3280.1001
11-08-2006,11:30:00,3253.80005
11-08-2006,12:30:00,3258.8501
11-08-2006,13:30:00,3269.25
11-08-2006,14:30:00,3275.75
11-08-2006,15:30:00,3272.3501
14-08-2006,10:30:00,3298.05005
14-08-2006,11:30:00,3298.05005
14-08-2006,12:30:00,3306.55005
14-08-2006,13:30:00,3304.8501
