,Date_time,close
162,2005-05-13 10:00:00,4174.7998
163,2005-05-13 11:00:00,4196.77002
164,2005-05-13 12:00:00,4219.83984
165,2005-05-13 13:00:00,4225.41016
166,2005-05-13 14:00:00,4232.3901399999995
167,2005-05-13 15:00:00,4236.8701200000005
168,2005-05-13 16:00:00,4225.3901399999995
169,2005-05-16 10:00:00,4282.56006
170,2005-05-16 11:00:00,4297.5
171,2005-05-16 12:00:00,4295.47998
172,2005-05-16 13:00:00,4296.6499
173,2005-05-16 14:00:00,4301.91992
174,2005-05-16 15:00:00,4304.430179999999
175,2005-05-16 16:00:00,4296.930179999999
176,2005-05-17 10:00:00,4335.16016
177,2005-05-17 11:00:00,4289.5
178,2005-05-17 12:00:00,4293.47998
179,2005-05-17 13:00:00,4289.72021
180,2005-05-17 14:00:00,4260.6298799999995
181,2005-05-17 15:00:00,4232.20996
182,2005-05-17 16:00:00,4214.6499
183,2005-05-18 10:00:00,4206.259770000001
184,2005-05-18 11:00:00,4241.6401399999995
185,2005-05-18 12:00:00,4247.31006
186,2005-05-18 13:00:00,4256.2998
187,2005-05-18 14:00:00,4229.43994
188,2005-05-18 15:00:00,4216.04004
189,2005-05-18 16:00:00,4230.2002
190,2005-05-19 10:00:00,4292.22021
191,2005-05-19 11:00:00,4308.02979
192,2005-05-19 12:00:00,4314.27002
193,2005-05-19 13:00:00,4309.25
194,2005-05-19 14:00:00,4314.68994
195,2005-05-19 15:00:00,4296.8901399999995
196,2005-05-19 16:00:00,4291.259770000001
197,2005-05-20 10:00:00,4311.7002
198,2005-05-20 11:00:00,4314.9502
199,2005-05-20 12:00:00,4281.66016
200,2005-05-20 13:00:00,4300.56006
201,2005-05-20 14:00:00,4300.180179999999
202,2005-05-20 15:00:00,4303.22998
203,2005-05-20 16:00:00,4292.58984
204,2005-05-23 10:00:00,4325.16016
205,2005-05-23 11:00:00,4341.740229999999
206,2005-05-23 12:00:00,4354.1298799999995
207,2005-05-23 13:00:00,4357.93994
208,2005-05-23 14:00:00,4354.77002
209,2005-05-23 15:00:00,4353.569820000001
210,2005-05-23 16:00:00,4351.22998
211,2005-05-24 10:00:00,4382.58984
212,2005-05-24 11:00:00,4347.47998
213,2005-05-24 12:00:00,4355.33008
214,2005-05-24 13:00:00,4351.569820000001
215,2005-05-24 14:00:00,4354.97998
216,2005-05-24 15:00:00,4352.1001
217,2005-05-24 16:00:00,4349.569820000001
218,2005-05-25 10:00:00,4352.31006
219,2005-05-25 11:00:00,4372.240229999999
220,2005-05-25 12:00:00,4386.93994
221,2005-05-25 13:00:00,4389.6401399999995
222,2005-05-25 14:00:00,4384.1401399999995
223,2005-05-25 15:00:00,4380.52979
224,2005-05-25 16:00:00,4366.180179999999
225,2005-05-26 10:00:00,4383.1098600000005
226,2005-05-26 11:00:00,4373.1298799999995
227,2005-05-26 12:00:00,4360.4502
228,2005-05-26 13:00:00,4355.259770000001
229,2005-05-26 14:00:00,4355.81006
230,2005-05-26 15:00:00,4356.68994
231,2005-05-26 16:00:00,4344.1499
232,2005-05-27 10:00:00,4370.02979
233,2005-05-27 11:00:00,4368.97998
234,2005-05-27 12:00:00,4364.2998
235,2005-05-27 13:00:00,4345.1499
236,2005-05-27 14:00:00,4340.3501
237,2005-05-27 15:00:00,4316.41016
238,2005-05-27 16:00:00,4296.91016
239,2005-05-30 10:00:00,4314.740229999999
240,2005-05-30 11:00:00,4302.25
241,2005-05-30 12:00:00,4275.3701200000005
242,2005-05-30 13:00:00,4261.930179999999
243,2005-05-30 14:00:00,4251.430179999999
244,2005-05-30 15:00:00,4243.3598600000005
245,2005-05-30 16:00:00,4245.66992
246,2005-05-31 10:00:00,4269.58008
247,2005-05-31 11:00:00,4273.83984
248,2005-05-31 12:00:00,4294.16992
249,2005-05-31 13:00:00,4294.43994
250,2005-05-31 14:00:00,4299.1098600000005
251,2005-05-31 15:00:00,4299.1001
252,2005-05-31 16:00:00,4300.83984
253,2005-06-01 10:00:00,4332.319820000001
254,2005-06-01 11:00:00,4351.3701200000005
255,2005-06-01 12:00:00,4351.83008
256,2005-06-01 13:00:00,4359.259770000001
257,2005-06-01 14:00:00,4343.22998
258,2005-06-01 15:00:00,4340.6001
259,2005-06-01 16:00:00,4343.2002
260,2005-06-02 10:00:00,4373.97021
261,2005-06-02 11:00:00,4364.3598600000005
262,2005-06-02 12:00:00,4348.58008
263,2005-06-02 13:00:00,4348.18994
264,2005-06-02 14:00:00,4339.27979
265,2005-06-02 15:00:00,4320.3999
266,2005-06-02 16:00:00,4317.680179999999
267,2005-06-03 10:00:00,4339.91016
268,2005-06-03 11:00:00,4348.41992
269,2005-06-03 12:00:00,4367.02002
270,2005-06-03 13:00:00,4376.1401399999995
271,2005-06-03 14:00:00,4383.52002
272,2005-06-03 15:00:00,4384.759770000001
273,2005-06-03 16:00:00,4382.2002
274,2005-06-04 11:00:00,4413.58984
275,2005-06-04 12:00:00,4426.27979
276,2005-06-04 13:00:00,4424.02979
277,2005-06-04 14:00:00,4428.97021
278,2005-06-06 10:00:00,4471.3501
279,2005-06-06 11:00:00,4481.3701200000005
280,2005-06-06 12:00:00,4474.569820000001
281,2005-06-06 13:00:00,4480.52002
282,2005-06-06 14:00:00,4487.41992
283,2005-06-06 15:00:00,4458.319820000001
284,2005-06-06 16:00:00,4450.6401399999995
285,2005-06-07 10:00:00,4468.8798799999995
286,2005-06-07 11:00:00,4471.430179999999
287,2005-06-07 12:00:00,4466.0498
288,2005-06-07 13:00:00,4479.7998
289,2005-06-07 14:00:00,4473.319820000001
290,2005-06-07 15:00:00,4465.8798799999995
291,2005-06-07 16:00:00,4471.3701200000005
292,2005-06-08 10:00:00,4515.02979
293,2005-06-08 11:00:00,4520.29004
294,2005-06-08 12:00:00,4513.52002
295,2005-06-08 13:00:00,4483.740229999999
296,2005-06-08 14:00:00,4487.1499
297,2005-06-08 15:00:00,4477.77002
298,2005-06-08 16:00:00,4477.1201200000005
299,2005-06-09 10:00:00,4497.66016
300,2005-06-09 11:00:00,4497.509770000001
301,2005-06-09 12:00:00,4483.95996
302,2005-06-09 13:00:00,4497.5498
303,2005-06-09 14:00:00,4495.08008
304,2005-06-09 15:00:00,4500.930179999999
305,2005-06-09 16:00:00,4487.5498
306,2005-06-10 10:00:00,4526.8999
307,2005-06-10 11:00:00,4534.27979
308,2005-06-10 12:00:00,4535.06006
309,2005-06-10 13:00:00,4519.009770000001
310,2005-06-10 14:00:00,4489.319820000001
311,2005-06-10 15:00:00,4474.08008
312,2005-06-10 16:00:00,4472.3798799999995
313,2005-06-13 10:00:00,4507.6098600000005
314,2005-06-13 11:00:00,4489.95996
315,2005-06-13 12:00:00,4500.3501
316,2005-06-13 13:00:00,4501.47021
317,2005-06-13 14:00:00,4503.47998
318,2005-06-13 15:00:00,4506.430179999999
319,2005-06-13 16:00:00,4503.91992
320,2005-06-14 10:00:00,4532.41016
321,2005-06-14 11:00:00,4534.70996
322,2005-06-14 12:00:00,4543.22021
323,2005-06-14 13:00:00,4551.240229999999
324,2005-06-14 14:00:00,4544.16016
325,2005-06-14 15:00:00,4527.819820000001
326,2005-06-14 16:00:00,4529.8598600000005
327,2005-06-15 10:00:00,4558.180179999999
328,2005-06-15 11:00:00,4576.97998
329,2005-06-15 12:00:00,4579.4502
330,2005-06-15 13:00:00,4588.27979
331,2005-06-15 14:00:00,4580.8999
332,2005-06-15 15:00:00,4572.27002
333,2005-06-15 16:00:00,4567.41992
334,2005-06-16 10:00:00,4596.6001
335,2005-06-16 11:00:00,4533.1401399999995
336,2005-06-16 12:00:00,4517.79004
337,2005-06-16 13:00:00,4514.79004
338,2005-06-16 14:00:00,4517.1298799999995
339,2005-06-16 15:00:00,4487.18994
340,2005-06-16 16:00:00,4472.95996
341,2005-06-17 10:00:00,4487.83008
342,2005-06-17 11:00:00,4453.95996
343,2005-06-17 12:00:00,4403.16992
344,2005-06-17 13:00:00,4362.66016
345,2005-06-17 14:00:00,4352.83984
346,2005-06-17 15:00:00,4385.02002
347,2005-06-17 16:00:00,4377.4502
348,2005-06-20 10:00:00,4425.02979
349,2005-06-20 11:00:00,4354.56006
350,2005-06-20 12:00:00,4332.25
351,2005-06-20 13:00:00,4331.58984
352,2005-06-20 14:00:00,4318.8798799999995
353,2005-06-20 15:00:00,4317.08008
354,2005-06-20 16:00:00,4320.83008
355,2005-06-21 10:00:00,4333.97998
356,2005-06-21 11:00:00,4350.5
357,2005-06-21 12:00:00,4347.27979
358,2005-06-21 13:00:00,4344.1499
359,2005-06-21 14:00:00,4338.3501
360,2005-06-21 15:00:00,4338.509770000001
361,2005-06-21 16:00:00,4348.240229999999
362,2005-06-22 10:00:00,4382.430179999999
363,2005-06-22 11:00:00,4407.7998
364,2005-06-22 12:00:00,4400.77979
365,2005-06-22 13:00:00,4396.3901399999995
366,2005-06-22 14:00:00,4362.68994
367,2005-06-22 15:00:00,4347.66992
368,2005-06-22 16:00:00,4346.8501
369,2005-06-23 10:00:00,4373.91992
370,2005-06-23 11:00:00,4373.81006
371,2005-06-23 12:00:00,4347.6001
372,2005-06-23 13:00:00,4358.41016
373,2005-06-23 14:00:00,4367.77002
374,2005-06-23 15:00:00,4370.1201200000005
375,2005-06-23 16:00:00,4376.240229999999
376,2005-06-24 10:00:00,4367.31006
377,2005-06-24 11:00:00,4410.29004
378,2005-06-24 12:00:00,4424.43994
379,2005-06-24 13:00:00,4443.56006
380,2005-06-24 14:00:00,4445.1298799999995
381,2005-06-24 15:00:00,4438.95996
382,2005-06-24 16:00:00,4438.3901399999995
383,2005-06-27 10:00:00,4465.83008
384,2005-06-27 11:00:00,4480.02002
385,2005-06-27 12:00:00,4478.22021
386,2005-06-27 13:00:00,4476.81006
387,2005-06-27 14:00:00,4458.6098600000005
388,2005-06-27 15:00:00,4427.3701200000005
389,2005-06-27 16:00:00,4418.9502
390,2005-06-28 10:00:00,4438.0498
391,2005-06-28 11:00:00,4415.97021
392,2005-06-28 12:00:00,4397.2998
393,2005-06-28 13:00:00,4385.1401399999995
394,2005-06-28 14:00:00,4377.1401399999995
395,2005-06-28 15:00:00,4343.069820000001
396,2005-06-28 16:00:00,4333.8598600000005
397,2005-06-29 10:00:00,4358.990229999999
398,2005-06-29 11:00:00,4364.58008
399,2005-06-29 12:00:00,4362.02002
400,2005-06-29 13:00:00,4358.3999
401,2005-06-29 14:00:00,4369.08984
402,2005-06-29 15:00:00,4373.66016
403,2005-06-29 16:00:00,4375.990229999999
404,2005-06-30 10:00:00,4396.8598600000005
405,2005-06-30 11:00:00,4422.5
406,2005-06-30 12:00:00,4420.97021
407,2005-06-30 13:00:00,4411.72998
408,2005-06-30 14:00:00,4411.2998
409,2005-06-30 15:00:00,4401.430179999999
410,2005-06-30 16:00:00,4396.20996
411,2005-07-01 10:00:00,4405.72998
412,2005-07-01 11:00:00,4430.0
413,2005-07-01 12:00:00,4419.16992
414,2005-07-01 13:00:00,4446.8798799999995
415,2005-07-01 14:00:00,4449.509770000001
416,2005-07-01 15:00:00,4462.43994
417,2005-07-01 16:00:00,4460.27979
418,2005-07-04 10:00:00,4499.740229999999
419,2005-07-04 11:00:00,4521.22998
420,2005-07-04 12:00:00,4508.97998
421,2005-07-04 13:00:00,4528.33008
422,2005-07-04 14:00:00,4532.3701200000005
423,2005-07-04 15:00:00,4527.75
424,2005-07-04 16:00:00,4526.16992
425,2005-07-05 10:00:00,4552.6298799999995
426,2005-07-05 11:00:00,4537.54004
427,2005-07-05 12:00:00,4544.3598600000005
428,2005-07-05 13:00:00,4555.81006
429,2005-07-05 14:00:00,4534.1499
430,2005-07-05 15:00:00,4489.1401399999995
431,2005-07-05 16:00:00,4487.97021
432,2005-07-06 10:00:00,4528.930179999999
433,2005-07-06 11:00:00,4549.1001
434,2005-07-06 12:00:00,4564.08984
435,2005-07-06 13:00:00,4558.83008
436,2005-07-06 14:00:00,4553.45996
437,2005-07-06 15:00:00,4564.25
438,2005-07-06 16:00:00,4565.8701200000005
439,2005-07-07 10:00:00,4595.47998
440,2005-07-07 11:00:00,4578.29004
441,2005-07-07 12:00:00,4593.02979
442,2005-07-07 13:00:00,4604.1401399999995
443,2005-07-07 14:00:00,4601.180179999999
444,2005-07-07 15:00:00,4547.97998
445,2005-07-07 16:00:00,4519.3701200000005
446,2005-07-08 10:00:00,4577.009770000001
447,2005-07-08 11:00:00,4603.069820000001
448,2005-07-08 12:00:00,4578.16992
449,2005-07-08 13:00:00,4576.77002
450,2005-07-08 14:00:00,4582.759770000001
451,2005-07-08 15:00:00,4599.0498
452,2005-07-08 16:00:00,4601.5
453,2005-07-11 10:00:00,4665.1201200000005
454,2005-07-11 11:00:00,4691.47998
455,2005-07-11 12:00:00,4693.1098600000005
456,2005-07-11 13:00:00,4686.819820000001
457,2005-07-11 14:00:00,4685.79004
458,2005-07-11 15:00:00,4684.3999
459,2005-07-11 16:00:00,4683.5498
460,2005-07-12 10:00:00,4709.45996
461,2005-07-12 11:00:00,4722.41016
462,2005-07-12 12:00:00,4722.8701200000005
463,2005-07-12 13:00:00,4672.9502
464,2005-07-12 14:00:00,4660.68994
465,2005-07-12 15:00:00,4695.58984
466,2005-07-12 16:00:00,4697.83008
467,2005-07-13 10:00:00,4744.02002
468,2005-07-13 11:00:00,4739.22021
469,2005-07-13 12:00:00,4743.740229999999
470,2005-07-13 13:00:00,4756.68994
471,2005-07-13 14:00:00,4747.29004
472,2005-07-13 15:00:00,4742.6001
473,2005-07-13 16:00:00,4728.5
474,2005-07-14 10:00:00,4772.43994
475,2005-07-14 11:00:00,4762.45996
476,2005-07-14 12:00:00,4757.1401399999995
477,2005-07-14 13:00:00,4751.0
478,2005-07-14 14:00:00,4769.02979
479,2005-07-14 15:00:00,4758.6401399999995
480,2005-07-14 16:00:00,4752.43994
481,2005-07-15 10:00:00,4793.77002
482,2005-07-15 11:00:00,4810.66016
483,2005-07-15 12:00:00,4808.31006
484,2005-07-15 13:00:00,4809.08008
485,2005-07-15 14:00:00,4808.58984
486,2005-07-15 15:00:00,4822.3798799999995
487,2005-07-15 16:00:00,4823.25
488,2005-07-18 10:00:00,4881.16992
489,2005-07-18 11:00:00,4897.240229999999
490,2005-07-18 12:00:00,4913.3598600000005
491,2005-07-18 13:00:00,4918.77979
492,2005-07-18 14:00:00,4923.18994
493,2005-07-18 15:00:00,4930.02002
494,2005-07-18 16:00:00,4925.180179999999
495,2005-07-19 10:00:00,4974.22998
496,2005-07-19 11:00:00,4934.97021
497,2005-07-19 12:00:00,4946.6098600000005
498,2005-07-19 13:00:00,4945.8501
499,2005-07-19 14:00:00,4940.6201200000005
500,2005-07-19 15:00:00,4951.319820000001
501,2005-07-19 16:00:00,4954.3501
502,2005-07-20 10:00:00,5002.1401399999995
503,2005-07-20 11:00:00,5010.3501
504,2005-07-20 12:00:00,5010.16992
505,2005-07-20 13:00:00,5013.8598600000005
506,2005-07-20 14:00:00,5022.430179999999
507,2005-07-20 15:00:00,4994.97998
508,2005-07-20 16:00:00,4989.27979
509,2005-07-21 10:00:00,5036.259770000001
510,2005-07-21 11:00:00,5045.95996
511,2005-07-21 12:00:00,5037.3501
512,2005-07-21 13:00:00,5037.319820000001
513,2005-07-21 14:00:00,4974.41016
514,2005-07-21 15:00:00,4946.33008
515,2005-07-21 16:00:00,4964.8999
516,2005-07-22 10:00:00,4991.91992
517,2005-07-22 11:00:00,5031.68994
518,2005-07-22 12:00:00,5036.41016
519,2005-07-22 13:00:00,5046.8701200000005
520,2005-07-22 14:00:00,5044.83008
521,2005-07-22 15:00:00,5037.069820000001
522,2005-07-22 16:00:00,5031.8701200000005
523,2005-07-25 10:00:00,5089.27979
524,2005-07-25 11:00:00,5092.31006
525,2005-07-25 12:00:00,5091.33008
526,2005-07-25 13:00:00,5079.54004
527,2005-07-25 14:00:00,5063.490229999999
528,2005-07-25 15:00:00,5050.97998
529,2005-07-25 16:00:00,5048.8701200000005
530,2005-07-26 10:00:00,5062.2998
531,2005-07-26 11:00:00,5017.5498
532,2005-07-26 12:00:00,5027.569820000001
533,2005-07-26 13:00:00,5022.41992
534,2005-07-26 14:00:00,5016.95996
535,2005-07-26 15:00:00,4980.1001
536,2005-07-26 16:00:00,4989.54004
537,2005-07-27 10:00:00,4994.83984
538,2005-07-27 11:00:00,4988.16992
539,2005-07-27 12:00:00,4991.16992
540,2005-07-27 13:00:00,4993.97998
541,2005-07-27 14:00:00,4992.990229999999
542,2005-07-27 15:00:00,4984.1201200000005
543,2005-07-27 16:00:00,4986.6401399999995
544,2005-07-29 10:00:00,4989.58984
545,2005-07-29 11:00:00,4991.8798799999995
546,2005-07-29 12:00:00,4973.08984
547,2005-07-29 13:00:00,4954.83008
548,2005-07-29 14:00:00,4950.1298799999995
549,2005-07-29 15:00:00,4947.27979
550,2005-07-29 16:00:00,4919.509770000001
551,2005-08-01 10:00:00,4939.66016
552,2005-08-01 11:00:00,4878.6201200000005
553,2005-08-01 12:00:00,4880.680179999999
554,2005-08-01 13:00:00,4891.27979
555,2005-08-01 14:00:00,4909.6001
556,2005-08-01 15:00:00,4917.1201200000005
557,2005-08-01 16:00:00,4924.0498
558,2005-08-02 10:00:00,4961.72998
559,2005-08-02 11:00:00,5005.77002
560,2005-08-02 12:00:00,5008.8901399999995
561,2005-08-02 13:00:00,5011.70996
562,2005-08-02 14:00:00,5007.7002
563,2005-08-02 15:00:00,5010.5
564,2005-08-02 16:00:00,5018.2998
565,2005-08-03 10:00:00,5072.1001
566,2005-08-03 11:00:00,5019.68994
567,2005-08-03 12:00:00,5022.6499
568,2005-08-03 13:00:00,5016.930179999999
569,2005-08-03 14:00:00,5028.5498
570,2005-08-03 15:00:00,5007.430179999999
571,2005-08-03 16:00:00,4997.06006
572,2005-08-04 10:00:00,5023.509770000001
573,2005-08-04 11:00:00,5048.68994
574,2005-08-04 12:00:00,5055.66992
575,2005-08-04 13:00:00,5060.1298799999995
576,2005-08-04 14:00:00,5052.06006
577,2005-08-04 15:00:00,5064.66016
578,2005-08-04 16:00:00,5070.47021
579,2005-08-05 10:00:00,5106.1401399999995
580,2005-08-05 11:00:00,5133.3598600000005
581,2005-08-05 12:00:00,5134.16992
582,2005-08-05 13:00:00,5136.77002
583,2005-08-05 14:00:00,5152.43994
584,2005-08-05 15:00:00,5143.97998
585,2005-08-05 16:00:00,5131.41016
586,2005-08-08 10:00:00,5182.95996
587,2005-08-08 11:00:00,5197.41992
588,2005-08-08 12:00:00,5161.490229999999
589,2005-08-08 13:00:00,5161.91992
590,2005-08-08 14:00:00,5162.02979
591,2005-08-08 15:00:00,5114.81006
592,2005-08-08 16:00:00,5110.66016
593,2005-08-09 10:00:00,5141.3501
594,2005-08-09 11:00:00,5145.8901399999995
595,2005-08-09 12:00:00,5177.490229999999
596,2005-08-09 13:00:00,5184.180179999999
597,2005-08-09 14:00:00,5142.47998
598,2005-08-09 15:00:00,5123.91016
599,2005-08-09 16:00:00,5130.91992
600,2005-08-10 10:00:00,5198.02979
601,2005-08-10 11:00:00,5238.54004
602,2005-08-10 12:00:00,5235.25
603,2005-08-10 13:00:00,5253.97021
604,2005-08-10 14:00:00,5257.759770000001
605,2005-08-10 15:00:00,5276.9502
606,2005-08-10 16:00:00,5283.7998
607,2005-08-11 10:00:00,5356.569820000001
608,2005-08-11 11:00:00,5390.8598600000005
609,2005-08-11 12:00:00,5368.430179999999
610,2005-08-11 13:00:00,5370.5
611,2005-08-11 14:00:00,5389.54004
612,2005-08-11 15:00:00,5382.3501
613,2005-08-11 16:00:00,5371.43994
614,2005-08-12 10:00:00,5410.430179999999
615,2005-08-12 11:00:00,5386.77002
616,2005-08-12 12:00:00,5413.83008
617,2005-08-12 13:00:00,5405.1201200000005
618,2005-08-12 14:00:00,5412.430179999999
619,2005-08-12 15:00:00,5424.319820000001
620,2005-08-12 16:00:00,5406.41992
621,2005-08-16 10:00:00,5476.8901399999995
622,2005-08-16 11:00:00,5475.27002
623,2005-08-16 12:00:00,5503.66992
624,2005-08-16 13:00:00,5508.54004
625,2005-08-16 14:00:00,5506.1499
626,2005-08-16 15:00:00,5522.04004
627,2005-08-16 16:00:00,5524.1201200000005
628,2005-08-17 10:00:00,5554.97021
629,2005-08-17 11:00:00,5613.1401399999995
630,2005-08-17 12:00:00,5610.45996
631,2005-08-17 13:00:00,5630.6098600000005
632,2005-08-17 14:00:00,5631.66016
633,2005-08-17 15:00:00,5628.22021
634,2005-08-17 16:00:00,5622.91016
635,2005-08-18 10:00:00,5686.31006
636,2005-08-18 11:00:00,5670.6401399999995
637,2005-08-18 12:00:00,5594.58008
638,2005-08-18 13:00:00,5631.1001
